pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,268902007,,,4
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,6436324,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,802,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1877,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1084952,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,116,Cambodia,KHM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2212856,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,124,Canada,CAN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,365608,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,144,Sri Lanka,LKA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,31753,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,87746,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2741883,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,203,Czechia,CZE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,303241,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,206641,,,4
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,125248,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,38291343,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,542423,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5620409,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,34923103,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2571503,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,656257,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,60227859,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,127293,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,168882,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,453526,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,493,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,496,Mongolia,MNG,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,22199,,,0
H5,2021,2021,2021,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,206796,,,0
